sample_year,analysis_value,,,,,,
2001,369.73,,,,,,
2001,369.53,,,,,,
2001,369.5,,,,,,
2001,369.34,,,,,,
2001,369.36,,,,,,
2001,369.37,,,,,,
2001,369.12,,,,,,
2001,369.03,,,,,,
2001,369.1,,,,,,
2001,369.17,,,,,,
2001,368.47,,,,,,
2001,368.49,,,,,,
2001,368.4,,,,,,
2001,368.43,,,,,,
2001,369.2,,,,,,
2001,369.2,,,,,,
2001,368.96,,,,,,
2001,368.99,,,,,,
2001,367.59,,,,,,
2001,367.57,,,,,,
2001,367.54,,,,,,
2001,367.54,,,,,,
2001,367.85,,,,,,
2001,367.76,,,,,,
2001,368.1,,,,,,
2001,368.06,,,,,,
2001,368.2,,,,,,
2001,368.71,,,,,,
2001,368.56,,,,,,
2001,368.57,,,,,,
2001,368.49,,,,,,
2001,368.53,,,,,,
2001,368.3,,,,,,
2001,369.15,,,,,,
2001,369.09,,,,,,
2001,369.12,,,,,,
2001,369.09,,,,,,
2001,369.32,,,,,,
2001,369.29,,,,,,
2001,369.33,,,,,,
2001,369.3,,,,,,
2001,369.31,,,,,,
2001,369.32,,,,,,
2001,369.43,,,,,,
2001,369.34,,,,,,
2001,370.28,,,,,,
2001,370.31,,,,,,
2001,370.22,,,,,,
2001,370.28,,,,,,
2001,370.79,,,,,,
2001,370.7,,,,,,
2001,370.72,,,,,,
2001,370.73,,,,,,
2001,371.24,,,,,,
2001,371.11,,,,,,
2001,371.07,,,,,,
2001,371.07,,,,,,
2001,372.37,,,,,,
2001,372.39,,,,,,
2001,372.36,,,,,,
2001,372.39,,,,,,
2001,371.38,,,,,,
2001,371.25,,,,,,
2001,371.25,,,,,,
2001,371.21,,,,,,
2001,372.12,,,,,,
2001,372.06,,,,,,
2001,372.06,,,,,,
2001,371.89,,,,,,
2002,371.95,,,,,,
2002,371.93,,,,,,
2002,371.73,,,,,,
2002,371.85,,,,,,
2002,372.14,,,,,,
2002,372.06,,,,,,
2002,371.97,,,,,,
2002,372.03,,,,,,
2002,372.69,,,,,,
2002,372.75,,,,,,
2002,372.65,,,,,,
2002,372.66,,,,,,
2002,372.83,,,,,,
2002,372.78,,,,,,
2002,372.83,,,,,,
2002,372.75,,,,,,
2002,372.49,,,,,,
2002,372.43,,,,,,
2002,372.74,,,,,,
2002,372.62,,,,,,
2002,372.59,,,,,,
2002,372.43,,,,,,
2002,372.45,,,,,,
2002,372.43,,,,,,
2002,373.11,,,,,,
2002,373.09,,,,,,
2002,372.96,,,,,,
2002,372.98,,,,,,
2002,372.97,,,,,,
2002,372.98,,,,,,
2002,373.2,,,,,,
2002,373.16,,,,,,
2002,373.33,,,,,,
2002,373.27,,,,,,
2002,373.24,,,,,,
2002,373.2,,,,,,
2002,373.58,,,,,,
2002,373.54,,,,,,
2002,373.6,,,,,,
2002,373.59,,,,,,
2002,374.35,,,,,,
2002,374.33,,,,,,
2002,374.4,,,,,,
2002,374.33,,,,,,
2002,375.19,,,,,,
2002,375.07,,,,,,
2002,374.87,,,,,,
2002,374.89,,,,,,
2002,374.89,,,,,,
2002,374.68,,,,,,
2002,374.58,,,,,,
2002,374.54,,,,,,
2002,373.78,,,,,,
2002,373.78,,,,,,
2002,373.75,,,,,,
2002,373.7,,,,,,
2002,374.39,,,,,,
2002,374.4,,,,,,
2002,374.33,,,,,,
2002,374.45,,,,,,
2002,375.3,,,,,,
2002,375.29,,,,,,
2002,375.23,,,,,,
2002,375.29,,,,,,
2002,376.08,,,,,,
2002,376.17,,,,,,
2002,376.37,,,,,,
2002,376.2,,,,,,
2002,376.18,,,,,,
2002,376.15,,,,,,
2002,375.93,,,,,,
2002,375.87,,,,,,
2002,374.73,,,,,,
2002,374.75,,,,,,
2002,374.58,,,,,,
2002,374.67,,,,,,
2002,374.88,,,,,,
2002,375.07,,,,,,
2002,374.93,,,,,,
2002,374.84,,,,,,
2002,375.23,,,,,,
2002,376.27,,,,,,
2002,376.31,,,,,,
2002,376.24,,,,,,
2002,376.18,,,,,,
2002,376.32,,,,,,
2002,376.3,,,,,,
2002,376.09,,,,,,
2002,376.16,,,,,,
2002,376.34,,,,,,
2002,376.2,,,,,,
2002,375.67,,,,,,
2002,375.74,,,,,,
2002,375.55,,,,,,
2002,375.59,,,,,,
2002,375.67,,,,,,
2002,375.65,,,,,,
2002,376.59,,,,,,
2002,376.61,,,,,,
2002,376.59,,,,,,
2002,376.77,,,,,,
2002,375.18,,,,,,
2002,375.26,,,,,,
2002,375.04,,,,,,
2002,375.28,,,,,,
2002,374.67,,,,,,
2002,374.72,,,,,,
2002,374.73,,,,,,
2002,374.62,,,,,,
2002,374.3,,,,,,
2002,374.24,,,,,,
2002,374.32,,,,,,
2002,374.29,,,,,,
2002,374.3,,,,,,
2002,374.3,,,,,,
2002,374.26,,,,,,
2002,374.21,,,,,,
2002,373.09,,,,,,
2002,373.11,,,,,,
2002,373.55,,,,,,
2002,372.89,,,,,,
2002,373.61,,,,,,
2002,373.61,,,,,,
2002,373.58,,,,,,
2002,373.58,,,,,,
2002,371.71,,,,,,
2002,371.73,,,,,,
2002,371.66,,,,,,
2002,371.65,,,,,,
2002,372.08,,,,,,
2002,372.08,,,,,,
2002,372.03,,,,,,
2002,372.04,,,,,,
2002,372.16,,,,,,
2002,372.07,,,,,,
2002,372.03,,,,,,
2002,372.05,,,,,,
2002,370.41,,,,,,
2002,370.35,,,,,,
2002,370.45,,,,,,
2002,370.44,,,,,,
2002,369.59,,,,,,
2002,369.67,,,,,,
2002,369.33,,,,,,
2002,369.34,,,,,,
2002,370.28,,,,,,
2002,370.06,,,,,,
2002,370.14,,,,,,
2002,370.25,,,,,,
2002,370.66,,,,,,
2002,370.58,,,,,,
2002,370.51,,,,,,
2002,370.45,,,,,,
2002,369.85,,,,,,
2002,369.83,,,,,,
2002,370,,,,,,
2002,370.05,,,,,,
2002,369.14,,,,,,
2002,369.26,,,,,,
2002,369.1,,,,,,
2002,369.13,,,,,,
2002,371.98,,,,,,
2002,372.06,,,,,,
2002,370.65,,,,,,
2002,370.67,,,,,,
2002,370.57,,,,,,
2002,370.57,,,,,,
2002,371.93,,,,,,
2002,371.96,,,,,,
2002,372.41,,,,,,
2002,372.22,,,,,,
2002,372.1,,,,,,
2002,372.05,,,,,,
2002,372,,,,,,
2002,372.02,,,,,,
2002,372.18,,,,,,
2002,372.2,,,,,,
2002,372.31,,,,,,
2002,372.16,,,,,,
2002,373.07,,,,,,
2002,373.09,,,,,,
2002,372.91,,,,,,
2002,372.95,,,,,,
2002,372.83,,,,,,
2002,372.87,,,,,,
2002,372.91,,,,,,
2002,372.83,,,,,,
2002,373.4,,,,,,
2002,373.44,,,,,,
2002,373.43,,,,,,
2002,373.45,,,,,,
2002,374.2,,,,,,
2002,374.21,,,,,,
2002,374.16,,,,,,
2002,374.12,,,,,,
2002,373.84,,,,,,
2002,373.82,,,,,,
2002,374.03,,,,,,
2002,373.94,,,,,,
2002,374.07,,,,,,
2002,374.13,,,,,,
2002,374.24,,,,,,
2002,374.12,,,,,,
2003,374.41,,,,,,
2003,374.26,,,,,,
2003,374.24,,,,,,
2003,374.29,,,,,,
2003,374.41,,,,,,
2003,374.48,,,,,,
2003,374.41,,,,,,
2003,374.38,,,,,,
2003,375.87,,,,,,
2003,375.89,,,,,,
2003,375.81,,,,,,
2003,375.76,,,,,,
2003,375.42,,,,,,
2003,375.44,,,,,,
2003,375.44,,,,,,
2003,375.41,,,,,,
2003,375.13,,,,,,
2003,375.13,,,,,,
2003,375.36,,,,,,
2003,375.21,,,,,,
2003,375.37,,,,,,
2003,375.37,,,,,,
2003,375.34,,,,,,
2003,375.23,,,,,,
2003,376.97,,,,,,
2003,376.77,,,,,,
2003,376.63,,,,,,
2003,376.8,,,,,,
2003,376.28,,,,,,
2003,376.5,,,,,,
2003,376.2,,,,,,
2003,376.25,,,,,,
2003,376.81,,,,,,
2003,376.75,,,,,,
2003,376.54,,,,,,
2003,376.52,,,,,,
2003,377.5,,,,,,
2003,377.48,,,,,,
2003,377.39,,,,,,
2003,377.4,,,,,,
2003,376.68,,,,,,
2003,376.7,,,,,,
2003,376.72,,,,,,
2003,376.62,,,,,,
2003,377.37,,,,,,
2003,377.36,,,,,,
2003,377.23,,,,,,
2003,377.2,,,,,,
2003,377.69,,,,,,
2003,377.75,,,,,,
2003,377.81,,,,,,
2003,377.66,,,,,,
2003,377.38,,,,,,
2003,377.45,,,,,,
2003,377.78,,,,,,
2003,377.58,,,,,,
2003,378.79,,,,,,
2003,378.74,,,,,,
2003,378.79,,,,,,
2003,378.73,,,,,,
2003,378.82,,,,,,
2003,378.75,,,,,,
2003,378.85,,,,,,
2003,378.89,,,,,,
2003,378.63,,,,,,
2003,378.6,,,,,,
2003,378.47,,,,,,
2003,378.54,,,,,,
2003,379.23,,,,,,
2003,379.22,,,,,,
2003,379.51,,,,,,
2003,379.34,,,,,,
2003,377.76,,,,,,
2003,377.66,,,,,,
2003,377.85,,,,,,
2003,377.77,,,,,,
2003,379.73,,,,,,
2003,379.81,,,,,,
2003,379.77,,,,,,
2003,379.63,,,,,,
2003,379.47,,,,,,
2003,379.5,,,,,,
2003,379.34,,,,,,
2003,379.42,,,,,,
2003,378.34,,,,,,
2003,378.36,,,,,,
2003,378.74,,,,,,
2003,378.75,,,,,,
2003,378.73,,,,,,
2003,378.68,,,,,,
2003,379.57,,,,,,
2003,379.51,,,,,,
2003,379.51,,,,,,
2003,379.48,,,,,,
2003,378.6,,,,,,
2003,378.59,,,,,,
2003,378.77,,,,,,
2003,378.71,,,,,,
2003,378.52,,,,,,
2003,378.4,,,,,,
2003,378.52,,,,,,
2003,378.67,,,,,,
2003,378.2,,,,,,
2003,378.26,,,,,,
2003,378.82,,,,,,
2003,378.86,,,,,,
2003,378.74,,,,,,
2003,378.81,,,,,,
2003,378.27,,,,,,
2003,378.11,,,,,,
2003,376.77,,,,,,
2003,376.76,,,,,,
2003,377.23,,,,,,
2003,377.18,,,,,,
2003,375.81,,,,,,
2003,375.87,,,,,,
2003,376.75,,,,,,
2003,375.98,,,,,,
2003,376.71,,,,,,
2003,376.52,,,,,,
2003,376.74,,,,,,
2003,376.17,,,,,,
2003,376.15,,,,,,
2003,376.15,,,,,,
2003,376.26,,,,,,
2003,375.38,,,,,,
2003,375.4,,,,,,
2003,375.36,,,,,,
2003,375.4,,,,,,
2003,375.29,,,,,,
2003,375.15,,,,,,
2003,375.1,,,,,,
2003,375.11,,,,,,
2003,374.72,,,,,,
2003,374.78,,,,,,
2003,374.65,,,,,,
2003,374.64,,,,,,
2003,374.54,,,,,,
2003,374.58,,,,,,
2003,373.97,,,,,,
2003,374.07,,,,,,
2003,373.48,,,,,,
2003,373.45,,,,,,
2003,373.37,,,,,,
2003,373.44,,,,,,
2003,372.74,,,,,,
2003,372.76,,,,,,
2003,372.53,,,,,,
2003,372.61,,,,,,
2003,372.9,,,,,,
2003,372.58,,,,,,
2003,372.5,,,,,,
2003,372.58,,,,,,
2003,373.52,,,,,,
2003,373.44,,,,,,
2003,373.32,,,,,,
2003,373.39,,,,,,
2003,373.58,,,,,,
2003,373.49,,,,,,
2003,373.5,,,,,,
2003,373.4,,,,,,
2003,373.09,,,,,,
2003,372.92,,,,,,
2003,372.91,,,,,,
2003,372.85,,,,,,
2003,372.66,,,,,,
2003,372.62,,,,,,
2003,372.52,,,,,,
2003,372.6,,,,,,
2003,373.67,,,,,,
2003,373.63,,,,,,
2003,373.57,,,,,,
2003,373.77,,,,,,
2003,373.46,,,,,,
2003,373.41,,,,,,
2003,373.37,,,,,,
2003,373.33,,,,,,
2003,374.94,,,,,,
2003,374.9,,,,,,
2003,375.43,,,,,,
2003,375.18,,,,,,
2003,375.26,,,,,,
2003,375.15,,,,,,
2003,376.01,,,,,,
2003,375.93,,,,,,
2003,375.92,,,,,,
2003,376,,,,,,
2003,375.41,,,,,,
2003,375.25,,,,,,
2003,375.27,,,,,,
2003,375.29,,,,,,
2003,375.33,,,,,,
2003,375.24,,,,,,
2003,375.31,,,,,,
2003,375.18,,,,,,
2003,376.32,,,,,,
2003,376.29,,,,,,
2003,376.32,,,,,,
2003,376.2,,,,,,
2003,375.99,,,,,,
2003,375.94,,,,,,
2003,376.23,,,,,,
2003,376.08,,,,,,
2003,376.6,,,,,,
2003,376.57,,,,,,
2003,376.97,,,,,,
2003,376.41,,,,,,
2003,376.61,,,,,,
2003,376.5,,,,,,
2003,376.57,,,,,,
2003,376.6,,,,,,
2004,376.48,,,,,,
2004,376.54,,,,,,
2004,376.58,,,,,,
2004,376.42,,,,,,
2004,376.72,,,,,,
2004,376.86,,,,,,
2004,376.64,,,,,,
2004,376.66,,,,,,
2004,377.22,,,,,,
2004,377.06,,,,,,
2004,377.11,,,,,,
2004,377.08,,,,,,
2004,377.71,,,,,,
2004,377.73,,,,,,
2004,377.69,,,,,,
2004,377.63,,,,,,
2004,378.08,,,,,,
2004,377.91,,,,,,
2004,377.96,,,,,,
2004,377.88,,,,,,
2004,380.53,,,,,,
2004,380.54,,,,,,
2004,380.43,,,,,,
2004,380.42,,,,,,
2004,378.16,,,,,,
2004,378.12,,,,,,
2004,378.1,,,,,,
2004,378.13,,,,,,
2004,377.66,,,,,,
2004,377.74,,,,,,
2004,377.64,,,,,,
2004,377.72,,,,,,
2004,378.45,,,,,,
2004,378.37,,,,,,
2004,378.35,,,,,,
2004,378.32,,,,,,
2004,380.16,,,,,,
2004,380.16,,,,,,
2004,380.15,,,,,,
2004,382.49,,,,,,
2004,380.43,,,,,,
2004,380.47,,,,,,
2004,380.06,,,,,,
2004,379.86,,,,,,
2004,378.71,,,,,,
2004,378.66,,,,,,
2004,378.87,,,,,,
2004,378.79,,,,,,
2004,380.96,,,,,,
2004,380.9,,,,,,
2004,381.19,,,,,,
2004,381.18,,,,,,
2004,381.23,,,,,,
2004,381.23,,,,,,
2004,380.88,,,,,,
2004,380.8,,,,,,
2004,380.62,,,,,,
2004,380.6,,,,,,
2004,380.68,,,,,,
2004,380.74,,,,,,
2004,381.61,,,,,,
2004,381.45,,,,,,
2004,381.56,,,,,,
2004,381.47,,,,,,
2004,380.75,,,,,,
2004,380.8,,,,,,
2004,380.84,,,,,,
2004,380.72,,,,,,
2004,382.16,,,,,,
2004,382.18,,,,,,
2004,381.7,,,,,,
2004,381.68,,,,,,
2004,380.39,,,,,,
2004,380.38,,,,,,
2004,380.26,,,,,,
2004,380.29,,,,,,
2004,379.51,,,,,,
2004,379.55,,,,,,
2004,379.59,,,,,,
2004,379.56,,,,,,
2004,381.43,,,,,,
2004,381.44,,,,,,
2004,381.48,,,,,,
2004,381.34,,,,,,
2004,380.7,,,,,,
2004,380.72,,,,,,
2004,380.68,,,,,,
2004,380.67,,,,,,
2004,380.54,,,,,,
2004,380.61,,,,,,
2004,380.46,,,,,,
2004,380.51,,,,,,
2004,380.19,,,,,,
2004,380.16,,,,,,
2004,379.89,,,,,,
2004,379.82,,,,,,
2004,379.65,,,,,,
2004,379.57,,,,,,
2004,379.45,,,,,,
2004,379.47,,,,,,
2004,379.63,,,,,,
2004,379.59,,,,,,
2004,379.38,,,,,,
2004,379.4,,,,,,
2004,379.1,,,,,,
2004,378.63,,,,,,
2004,378.77,,,,,,
2004,378.76,,,,,,
2004,376.77,,,,,,
2004,376.56,,,,,,
2004,376.56,,,,,,
2004,376.68,,,,,,
2004,376,,,,,,
2004,376.08,,,,,,
2004,376,,,,,,
2004,376.03,,,,,,
2004,376.26,,,,,,
2004,376.2,,,,,,
2004,376.8,,,,,,
2004,376.75,,,,,,
2004,377.32,,,,,,
2004,377.29,,,,,,
2004,377.02,,,,,,
2004,377.15,,,,,,
2004,376.53,,,,,,
2004,376.38,,,,,,
2004,376.38,,,,,,
2004,376.33,,,,,,
2004,375.69,,,,,,
2004,375.6,,,,,,
2004,375.56,,,,,,
2004,374.94,,,,,,
2004,374.8,,,,,,
2004,374.79,,,,,,
2004,374.72,,,,,,
2004,374.97,,,,,,
2004,374.97,,,,,,
2004,374.44,,,,,,
2004,374.39,,,,,,
2004,374.28,,,,,,
2004,374.35,,,,,,
2004,374.4,,,,,,
2004,374.42,,,,,,
2004,374.47,,,,,,
2004,374.54,,,,,,
2004,374.2,,,,,,
2004,374.17,,,,,,
2004,374.08,,,,,,
2004,374.07,,,,,,
2004,374.09,,,,,,
2004,374.21,,,,,,
2004,374.08,,,,,,
2004,374.05,,,,,,
2004,374.34,,,,,,
2004,374.23,,,,,,
2004,374.22,,,,,,
2004,374.21,,,,,,
2004,374.4,,,,,,
2004,374.44,,,,,,
2004,374.16,,,,,,
2004,374.17,,,,,,
2004,375.16,,,,,,
2004,375.31,,,,,,
2004,374.7,,,,,,
2004,374.68,,,,,,
2004,375.32,,,,,,
2004,375.32,,,,,,
2004,375.47,,,,,,
2004,375.48,,,,,,
2004,375.8,,,,,,
2004,375.8,,,,,,
2004,376.26,,,,,,
2004,376.23,,,,,,
2004,376.42,,,,,,
2004,376.2,,,,,,
2004,376.83,,,,,,
2004,376.77,,,,,,
2004,377.07,,,,,,
2004,377.1,,,,,,
2004,376.83,,,,,,
2004,376.9,,,,,,
2004,377.07,,,,,,
2004,377.09,,,,,,
2004,377.62,,,,,,
2004,377.6,,,,,,
2004,441.16,,,,,,
2004,377.77,,,,,,
2004,377.67,,,,,,
2004,377.66,,,,,,
2004,377.29,,,,,,
2004,377.38,,,,,,
2004,377.47,,,,,,
2004,377.45,,,,,,
2004,377.49,,,,,,
2004,377.47,,,,,,
2004,377.95,,,,,,
2004,377.72,,,,,,
2004,377.92,,,,,,
2004,377.92,,,,,,
2004,378.12,,,,,,
2004,377.97,,,,,,
2004,378.01,,,,,,
2004,378.02,,,,,,
2005,378.48,,,,,,
2005,378.38,,,,,,
2005,378.47,,,,,,
2005,378.35,,,,,,
2005,379.34,,,,,,
2005,379.25,,,,,,
2005,379.36,,,,,,
2005,379.27,,,,,,
2005,378.68,,,,,,
2005,378.63,,,,,,
2005,378.56,,,,,,
2005,378.78,,,,,,
2005,379,,,,,,
2005,379.03,,,,,,
2005,379.02,,,,,,
2005,378.92,,,,,,
2005,379.8,,,,,,
2005,379.75,,,,,,
2005,379.77,,,,,,
2005,379.68,,,,,,
2005,379.27,,,,,,
2005,379.22,,,,,,
2005,379.23,,,,,,
2005,379.25,,,,,,
2005,380.56,,,,,,
2005,380.57,,,,,,
2005,380.67,,,,,,
2005,380.67,,,,,,
2005,381.3,,,,,,
2005,381.18,,,,,,
2005,381.06,,,,,,
2005,381,,,,,,
2005,382.37,,,,,,
2005,382.65,,,,,,
2005,382.28,,,,,,
2005,382.09,,,,,,
2005,379.57,,,,,,
2005,379.65,,,,,,
2005,379.61,,,,,,
2005,379.66,,,,,,
2005,382.34,,,,,,
2005,382.45,,,,,,
2005,382.37,,,,,,
2005,382.37,,,,,,
2005,380.77,,,,,,
2005,380.86,,,,,,
2005,380.62,,,,,,
2005,380.64,,,,,,
2005,382.8,,,,,,
2005,382.62,,,,,,
2005,382.42,,,,,,
2005,382.24,,,,,,
2005,383.02,,,,,,
2005,383.07,,,,,,
2005,382.96,,,,,,
2005,382.93,,,,,,
2005,381.91,,,,,,
2005,381.93,,,,,,
2005,381.93,,,,,,
2005,381.85,,,,,,
2005,382.52,,,,,,
2005,382.54,,,,,,
2005,382.65,,,,,,
2005,382.75,,,,,,
2005,382.26,,,,,,
2005,382.35,,,,,,
2005,382.44,,,,,,
2005,382.31,,,,,,
2005,381.81,,,,,,
2005,381.66,,,,,,
2005,381.54,,,,,,
2005,381.52,,,,,,
2005,382.53,,,,,,
2005,382.46,,,,,,
2005,382.36,,,,,,
2005,382.32,,,,,,
2005,383.04,,,,,,
2005,382.97,,,,,,
2005,382.69,,,,,,
2005,382.56,,,,,,
2005,382.61,,,,,,
2005,382.62,,,,,,
2005,383.5,,,,,,
2005,383.46,,,,,,
2005,383.55,,,,,,
2005,383.58,,,,,,
2005,383.57,,,,,,
2005,383.33,,,,,,
2005,383.53,,,,,,
2005,383.39,,,,,,
2005,383.41,,,,,,
2005,383.32,,,,,,
2005,382.65,,,,,,
2005,382.56,,,,,,
2005,382.61,,,,,,
2005,382.54,,,,,,
2005,382.42,,,,,,
2005,382.25,,,,,,
2005,382.18,,,,,,
2005,382.26,,,,,,
2005,382,,,,,,
2005,382.16,,,,,,
2005,382.09,,,,,,
2005,382.15,,,,,,
2005,381.06,,,,,,
2005,381.13,,,,,,
2005,381.06,,,,,,
2005,381.12,,,,,,
2005,381.63,,,,,,
2005,381.68,,,,,,
2005,381.58,,,,,,
2005,381.61,,,,,,
2005,381.78,,,,,,
2005,381.7,,,,,,
2005,381.79,,,,,,
2005,381.6,,,,,,
2005,380.91,,,,,,
2005,380.89,,,,,,
2005,380.63,,,,,,
2005,380.61,,,,,,
2005,380.57,,,,,,
2005,380.68,,,,,,
2005,380.32,,,,,,
2005,380.39,,,,,,
2005,379.8,,,,,,
2005,379.75,,,,,,
2005,379.71,,,,,,
2005,379.75,,,,,,
2005,378.54,,,,,,
2005,378.56,,,,,,
2005,378.5,,,,,,
2005,378.55,,,,,,
2005,379.54,,,,,,
2005,379.58,,,,,,
2005,379.51,,,,,,
2005,379.46,,,,,,
2005,378.09,,,,,,
2005,377.92,,,,,,
2005,378.16,,,,,,
2005,377.98,,,,,,
2005,378.18,,,,,,
2005,378.12,,,,,,
2005,378.15,,,,,,
2005,380.06,,,,,,
2005,378.23,,,,,,
2005,378.19,,,,,,
2005,378.12,,,,,,
2005,378.18,,,,,,
2005,376.41,,,,,,
2005,376.47,,,,,,
2005,376.39,,,,,,
2005,376.47,,,,,,
2005,375.9,,,,,,
2005,375.91,,,,,,
2005,375.86,,,,,,
2005,376.14,,,,,,
2005,376.37,,,,,,
2005,376.41,,,,,,
2005,376.27,,,,,,
2005,376.29,,,,,,
2005,376.95,,,,,,
2005,376.95,,,,,,
2005,376.88,,,,,,
2005,376.85,,,,,,
2005,377.65,,,,,,
2005,377.66,,,,,,
2005,377.59,,,,,,
2005,377.63,,,,,,
2005,377.64,,,,,,
2005,377.64,,,,,,
2005,377.61,,,,,,
2005,377.66,,,,,,
2005,377.58,,,,,,
2005,377.63,,,,,,
2005,377.7,,,,,,
2005,377.63,,,,,,
2005,377.89,,,,,,
2005,378.03,,,,,,
2005,377.73,,,,,,
2005,377.68,,,,,,
2005,378.75,,,,,,
2005,378.66,,,,,,
2005,378.73,,,,,,
2005,378.76,,,,,,
2005,379.5,,,,,,
2005,379.33,,,,,,
2005,379.28,,,,,,
2005,379.15,,,,,,
2005,378.79,,,,,,
2005,378.77,,,,,,
2005,378.76,,,,,,
2005,378.68,,,,,,
2005,378.96,,,,,,
2005,378.9,,,,,,
2005,378.97,,,,,,
2005,379.03,,,,,,
2005,380.75,,,,,,
2005,380.7,,,,,,
2005,380.67,,,,,,
2005,380.58,,,,,,
2005,380.2,,,,,,
2005,380.04,,,,,,
2005,379.94,,,,,,
2005,379.94,,,,,,
2005,380.22,,,,,,
2005,380.24,,,,,,
2005,380.2,,,,,,
2005,380.19,,,,,,
2005,380.83,,,,,,
2005,380.81,,,,,,
2005,380.88,,,,,,
2005,381.01,,,,,,
2006,380.94,,,,,,
2006,380.93,,,,,,
2006,380.79,,,,,,
2006,380.79,,,,,,
2006,381.33,,,,,,
2006,381.39,,,,,,
2006,381.38,,,,,,
2006,381.39,,,,,,
2006,381.82,,,,,,
2006,381.85,,,,,,
2006,381.66,,,,,,
2006,381.85,,,,,,
2006,381.33,,,,,,
2006,381.33,,,,,,
2006,381.42,,,,,,
2006,381.37,,,,,,
2006,381.49,,,,,,
2006,381.5,,,,,,
2006,381.82,,,,,,
2006,381.91,,,,,,
2006,382.41,,,,,,
2006,382.45,,,,,,
2006,382.34,,,,,,
2006,382.46,,,,,,
2006,382.84,,,,,,
2006,382.91,,,,,,
2006,382.75,,,,,,
2006,382.76,,,,,,
2006,382.13,,,,,,
2006,382.11,,,,,,
2006,382.01,,,,,,
2006,382.15,,,,,,
2006,381.72,,,,,,
2006,381.77,,,,,,
2006,381.86,,,,,,
2006,383.61,,,,,,
2006,383.18,,,,,,
2006,383.17,,,,,,
2006,383.18,,,,,,
2006,382.96,,,,,,
2006,383.02,,,,,,
2006,382.96,,,,,,
2006,382.85,,,,,,
2006,383.11,,,,,,
2006,383.09,,,,,,
2006,382.96,,,,,,
2006,383.17,,,,,,
2006,382.58,,,,,,
2006,382.62,,,,,,
2006,382.75,,,,,,
2006,382.88,,,,,,
2006,384.43,,,,,,
2006,384.45,,,,,,
2006,384.37,,,,,,
2006,384.46,,,,,,
2006,385.53,,,,,,
2006,385.49,,,,,,
2006,385.81,,,,,,
2006,385.6,,,,,,
2006,385.33,,,,,,
2006,385.23,,,,,,
2006,385.57,,,,,,
2006,385.42,,,,,,
2006,385.31,,,,,,
2006,385.29,,,,,,
2006,385.51,,,,,,
2006,385.29,,,,,,
2006,385.57,,,,,,
2006,385.53,,,,,,
2006,385.32,,,,,,
2006,385.41,,,,,,
2006,385.72,,,,,,
2006,385.73,,,,,,
2006,385.81,,,,,,
2006,385.73,,,,,,
2006,385.82,,,,,,
2006,385.74,,,,,,
2006,385.75,,,,,,
2006,385.67,,,,,,
2006,385.89,,,,,,
2006,385.93,,,,,,
2006,385.97,,,,,,
2006,386.04,,,,,,
2006,385.14,,,,,,
2006,385.16,,,,,,
2006,385.14,,,,,,
2006,385.15,,,,,,
2006,384.61,,,,,,
2006,384.56,,,,,,
2006,384.59,,,,,,
2006,384.51,,,,,,
2006,384.23,,,,,,
2006,384.24,,,,,,
2006,384.22,,,,,,
2006,384.31,,,,,,
2006,384.02,,,,,,
2006,383.98,,,,,,
2006,384.01,,,,,,
2006,383.97,,,,,,
2006,383.68,,,,,,
2006,383.67,,,,,,
2006,383.76,,,,,,
2006,383.84,,,,,,
2006,382.77,,,,,,
2006,382.76,,,,,,
2006,382.91,,,,,,
2006,382.86,,,,,,
2006,382.38,,,,,,
2006,382.37,,,,,,
2006,382.27,,,,,,
2006,382.13,,,,,,
2006,382.59,,,,,,
2006,382.42,,,,,,
2006,382.43,,,,,,
2006,382.4,,,,,,
2006,382.39,,,,,,
2006,382.27,,,,,,
2006,382.28,,,,,,
2006,382.24,,,,,,
2006,381.57,,,,,,
2006,381.58,,,,,,
2006,381.6,,,,,,
2006,381.63,,,,,,
2006,380.65,,,,,,
2006,380.18,,,,,,
2006,379.97,,,,,,
2006,379.98,,,,,,
2006,380.35,,,,,,
2006,380.11,,,,,,
2006,380.15,,,,,,
2006,380.26,,,,,,
2006,379.12,,,,,,
2006,379.22,,,,,,
2006,379.21,,,,,,
2006,379.11,,,,,,
2006,379.86,,,,,,
2006,379.91,,,,,,
2006,380.17,,,,,,
2006,380.09,,,,,,
2006,378.58,,,,,,
2006,378.76,,,,,,
2006,378.42,,,,,,
2006,378.39,,,,,,
2006,379.27,,,,,,
2006,379.26,,,,,,
2006,379.13,,,,,,
2006,379.21,,,,,,
2006,378.86,,,,,,
2006,378.67,,,,,,
2006,378.68,,,,,,
2006,378.79,,,,,,
2006,378.58,,,,,,
2006,378.6,,,,,,
2006,378.72,,,,,,
2006,378.71,,,,,,
2006,378.84,,,,,,
2006,378.82,,,,,,
2006,379.09,,,,,,
2006,379.02,,,,,,
2006,378.93,,,,,,
2006,379.11,,,,,,
2006,379.02,,,,,,
2006,379.51,,,,,,
2006,379.74,,,,,,
2006,379.68,,,,,,
2006,379.71,,,,,,
2006,379.73,,,,,,
2006,379.81,,,,,,
2006,379.63,,,,,,
2006,380.01,,,,,,
2006,379.61,,,,,,
2006,380.16,,,,,,
2006,380.08,,,,,,
2006,379.93,,,,,,
2006,379.86,,,,,,
2006,379.97,,,,,,
2006,380.03,,,,,,
2006,380.39,,,,,,
